est_time_microsecs,motion_detected
10074296704.862745,0
10074412226.117647,0
10074527747.37255,0
10074643268.62745,0
10074758789.882353,0
10074874311.137255,0
10074989832.392157,0
10075105353.647058,0
10075220874.90196,0
10075336396.156862,0
10075451917.411764,0
10075567438.666666,0
10075682959.921568,0
10075798481.17647,0
10075914002.431372,0
10076029523.686274,0
10076145044.941177,0
10076260566.19608,0
10076376087.450981,0
10076491608.705883,0
10076607129.960785,0
10076722651.215687,0
10076838172.470589,0
10076953693.72549,0
10077069214.980392,0
10077184736.235294,0
10077300257.490196,0
10077415778.745098,0
10077531300.0,0
10077611047.0,0
10077694736.0,1
10077771047.0,1
10077854421.0,1
10077937983.0,0
10078014449.0,0
10078094150.0,0
10078174105.0,1
10078254095.0,1
10078355888.0,1
10078450275.0,0
10078568722.0,0
10078687118.0,0
10078810835.0,0
10078924935.0,0
10079043493.0,0
10079170171.0,0
10079288805.0,0
10079408289.0,0
10079571973.0,0
10079690913.0,0
10079806181.0,0
10079933406.0,0
10080059219.0,0
10080178112.0,0
10080292604.0,0
10080419459.0,0
10080535180.0,0
10080653146.0,0
10080813913.0,0
10080934549.0,0
10081056782.0,0
10081176040.0,0
10081290202.0,0
10081412394.0,0
10081534973.0,0
10081654271.0,0
10081768493.0,0
10081895513.0,0
10082054354.0,0
10082173770.0,0
10082298420.0,0
10082424756.0,0
10082539706.0,0
10082663249.0,0
10082785132.0,0
10082900851.0,0
10083022847.0,0
10083144758.0,0
10083299713.0,0
10083423004.0,0
10083541590.0,0
10083660186.0,0
10083783688.0,0
10083902360.0,0
10084015976.0,0
10084134103.0,0
10084256149.0,0
10084378216.0,0
10084494526.92,0
10084610837.84,0
10084727148.76,0
10084843459.68,0
10084959770.6,0
10085076081.52,0
10085192392.44,0
10085308703.36,0
10085425014.28,0
10085541325.2,0
10085657636.12,0
10085773947.04,0
10085890257.96,0
10086006568.88,0
10086122879.8,0
10086239190.72,0
10086355501.64,0
10086471812.56,0
10086588123.48,0
10086704434.4,0
10086820745.32,0
10086937056.24,0
10087053367.16,0
10087169678.08,0
10087285989.0,0
10087402299.92,0
10087518610.84,0
10087634921.76,0
10087751232.68,0
10087867543.6,0
10087983854.52,0
10088100165.44,0
10088216476.36,0
10088332787.28,0
10088449098.2,0
10088565409.12,0
10088681720.04,0
10088798030.96,0
10088914341.88,0
10089030652.8,0
10089146963.72,0
10089263274.64,0
10089379585.56,0
10089495896.48,0
10089612207.4,0
10089728518.32,0
10089844829.24,0
10089961140.16,0
10090077451.08,0
10090193762.0,0
10090273578.0,0
10090356878.0,0
10090436325.0,0
10090516225.0,0
10090595872.0,0
10090675708.0,0
10090762825.0,1
10090838980.0,0
10090919098.0,0
10091011259.0,0
10091098018.0,0
10091204711.0,0
10091324715.0,0
10091442814.0,0
10091561893.0,0
10091684112.0,0
10091810148.0,0
10091925956.0,0
10092045496.0,0
10092205034.0,0
10092319755.0,0
10092442352.0,0
10092560519.0,0
10092676096.0,0
10092790294.0,0
10092916965.0,0
10093043221.0,0
10093162058.0,0
10093276550.0,0
10093437091.0,0
10093556325.0,0
10093673818.0,0
10093792349.0,0
10093911419.0,1
10094026722.0,1
10094144941.0,0
10094268254.0,0
10094386456.0,1
10094505937.0,1
10094669623.0,0
10094789190.0,0
10094904339.0,0
10095023565.0,0
10095139350.0,1
10095266553.0,1
10095381864.0,0
10095509872.0,0
10095629993.0,0
10095754016.0,0
10095910355.0,0
10096037731.0,0
10096153619.0,0
10096281571.0,0
10096401528.0,0
10096525578.0,0
10096645596.0,1
10096761148.0,0
10096884521.0,0
10097004142.0,0
10097120677.38,0
10097237212.76,0
10097353748.14,0
10097470283.52,0
10097586818.9,0
10097703354.28,0
10097819889.66,0
10097936425.04,0
10098052960.42,0
10098169495.8,0
10098286031.18,0
10098402566.56,0
10098519101.94,0
10098635637.32,0
10098752172.7,0
10098868708.08,0
10098985243.46,0
10099101778.84,0
10099218314.22,0
10099334849.6,0
10099451384.98,0
10099567920.36,0
10099684455.74,0
10099800991.12,0
10099917526.5,0
10100034061.88,0
10100150597.26,0
10100267132.64,0
10100383668.02,0
10100500203.4,0
10100616738.78,0
10100733274.16,0
10100849809.54,0
10100966344.92,0
10101082880.3,0
10101199415.68,0
10101315951.06,0
10101432486.44,0
10101549021.82,0
10101665557.2,0
10101782092.58,0
10101898627.96,0
10102015163.34,0
10102131698.72,0
10102248234.1,0
10102364769.48,0
10102481304.86,0
10102597840.24,0
10102714375.62,0
10102830911.0,0
10102907287.0,0
10102983508.0,0
10103059797.0,0
10103139563.0,0
10103219195.0,0
10103302453.0,0
10103378632.0,0
10103458654.0,0
10103545513.0,0
10103643437.0,0
10103726828.0,0
10103849805.0,0
10103971574.0,0
10104098086.0,0
10104217209.0,0
10104336431.0,0
10104458356.0,0
10104573855.0,0
10104691901.0,0
10104852308.0,0
10104968567.0,0
10105090827.0,0
10105213848.0,0
10105331424.0,0
10105450171.0,0
10105564287.0,0
10105691129.0,0
10105817147.0,0
10105935985.0,0
10106094670.0,0
10106209522.0,0
10106327579.0,0
10106449814.0,0
10106573094.0,0
10106691379.0,0
10106810624.0,1
10106932710.0,0
10107051507.0,0
10107166752.0,0
10107321710.0,0
10107444592.0,0
10107563829.0,1
10107683716.0,1
10107805903.0,0
10107924758.0,0
10108038879.0,0
10108165221.0,0
10108291428.0,0
10108410421.0,0
10108562534.0,0
10108685263.0,0
10108804517.0,0
10108918836.0,0
10109045790.0,0
10109172076.0,0
10109290804.0,0
10109406072.0,0
10109527719.0,0
10109650232.0,0
10109766330.54,0
10109882429.08,0
10109998527.62,0
10110114626.16,0
10110230724.7,0
10110346823.24,0
10110462921.78,0
10110579020.32,0
10110695118.86,0
10110811217.4,0
10110927315.94,0
10111043414.48,0
10111159513.02,0
10111275611.56,0
10111391710.1,0
10111507808.64,0
10111623907.18,0
10111740005.72,0
10111856104.26,0
10111972202.8,0
10112088301.34,0
10112204399.88,0
10112320498.42,0
10112436596.96,0
10112552695.5,0
10112668794.04,0
10112784892.58,0
10112900991.12,0
10113017089.66,0
10113133188.2,0
10113249286.74,0
10113365385.28,0
10113481483.82,0
10113597582.36,0
10113713680.9,0
10113829779.44,0
10113945877.98,0
10114061976.52,0
10114178075.06,0
10114294173.6,0
10114410272.14,0
10114526370.68,0
10114642469.22,0
10114758567.76,0
10114874666.3,0
10114990764.84,0
10115106863.38,0
10115222961.92,0
10115339060.46,0
10115455159.0,0
10115531465.0,0
10115614959.0,0
10115691076.0,0
10115767141.0,0
10115846879.0,0
10115933996.0,1
10116010614.0,1
10116090032.0,0
10116169607.0,0
10116261157.0,0
10116337371.0,0
10116426597.0,0
10116553521.0,1
10116672599.0,1
10116792034.0,0
10116913918.0,0
10117039831.0,0
10117158189.0,0
10117276600.0,0
10117429080.0,1
10117552515.0,1
10117671016.0,0
10117789430.0,0
10117912639.0,0
10118030894.0,0
10118145804.0,0
10118263944.0,0
10118379949.0,0
10118502139.0,0
10118667755.0,0
10118787757.0,1
10118910444.0,1
10119029721.0,0
10119143489.0,0
10119270569.0,0
10119396682.0,0
10119515987.0,1
10119631235.0,0
10119752861.0,0
10119910399.0,0
10120029070.0,0
10120152417.0,0
10120270866.0,0
10120389522.0,0
10120507808.0,0
10120630078.0,0
10120748978.0,0
10120866830.0,0
10120989924.0,0
10121145033.0,0
10121268105.0,0
10121387097.0,1
10121500954.0,0
10121627598.0,0
10121746387.0,0
10121865236.0,0
10121983408.0,0
10122106885.0,0
10122225083.0,0
10122342745.612246,0
10122460408.22449,0
10122578070.836735,0
10122695733.44898,0
10122813396.061224,0
10122931058.67347,0
10123048721.285715,0
10123166383.897959,0
10123284046.510204,0
10123401709.12245,0
10123519371.734694,0
10123637034.34694,0
10123754696.959183,0
10123872359.571428,0
10123990022.183674,0
10124107684.795918,0
10124225347.408163,0
10124343010.020409,0
10124460672.632652,0
10124578335.244898,0
10124695997.857143,0
10124813660.469387,0
10124931323.081633,0
10125048985.693878,0
10125166648.306122,0
10125284310.918367,0
10125401973.530613,0
10125519636.142857,0
10125637298.755102,0
10125754961.367348,0
10125872623.979591,0
10125990286.591837,0
10126107949.204082,0
10126225611.816326,0
10126343274.428572,0
10126460937.040817,0
10126578599.65306,0
10126696262.265306,0
10126813924.87755,0
10126931587.489796,0
10127049250.102041,0
10127166912.714285,0
10127284575.32653,0
10127402237.938776,0
10127519900.55102,0
10127637563.163265,0
10127755225.77551,0
10127872888.387754,0
10127990551.0,0
10128077301.0,0
10128153843.0,1
10128237472.0,1
10128320878.0,1
10128397247.0,0
10128480325.0,0
10128563835.0,0
10128641252.0,0
10128717544.0,0
10128814702.0,0
10128907667.0,0
10129026794.0,0
10129145035.0,0
10129263942.0,0
10129387032.0,0
10129505195.0,0
10129624704.0,0
10129747120.0,0
10129866097.0,0
10130025233.0,0
10130139903.0,0
10130262402.0,0
10130385392.0,0
10130500379.0,0
10130618437.0,0
10130738092.0,0
10130856473.0,0
10130979877.0,0
10131099437.0,0
10131255604.0,0
10131382619.0,0
10131508079.0,0
10131627367.0,0
10131745285.0,0
10131864011.0,0
10131987252.0,0
10132105688.0,0
10132220044.0,0
10132346866.0,0
10132502065.0,0
10132624921.0,0
10132739973.0,0
10132862221.0,0
10132985455.0,0
10133103322.0,0
10133218140.0,0
10133340375.0,0
10133463349.0,0
10133584858.0,0
10133712959.0,0
10133791399.0,0
10133875123.0,0
10133951488.0,0
10134031793.0,0
10134115491.0,0
10134198989.0,0
10134286192.0,0
10134362676.0,0
10134476972.0,0
10134593830.92,0
10134710689.84,0
10134827548.76,0
10134944407.68,0
10135061266.6,0
10135178125.52,0
10135294984.44,0
10135411843.36,0
10135528702.28,0
10135645561.2,0
10135762420.12,0
10135879279.04,0
10135996137.96,0
10136112996.88,0
10136229855.8,0
10136346714.72,0
10136463573.64,0
10136580432.56,0
10136697291.48,0
10136814150.4,0
10136931009.32,0
10137047868.24,0
10137164727.16,0
10137281586.08,0
10137398445.0,0
10137515303.92,0
10137632162.84,0
10137749021.76,0
10137865880.68,0
10137982739.6,0
10138099598.52,0
10138216457.44,0
10138333316.36,0
10138450175.28,0
10138567034.2,0
10138683893.12,0
10138800752.04,0
10138917610.96,0
10139034469.88,0
10139151328.8,0
10139268187.72,0
10139385046.64,0
10139501905.56,0
10139618764.48,0
10139735623.4,0
10139852482.32,0
10139969341.24,0
10140086200.16,0
10140203059.08,0
10140319918.0,0
10140399693.0,0
10140476015.0,0
10140552077.0,0
10140635400.0,0
10140711596.0,0
10140794868.0,0
10140871065.0,0
10140951069.0,0
10141030745.0,0
10141129028.0,0
10141205165.0,0
10141306337.0,0
10141421136.0,0
10141543684.0,0
10141666353.0,0
10141792034.0,0
10141910754.0,0
10142025007.0,0
10142147708.0,0
10142311504.0,0
10142438295.0,0
10142556340.0,0
10142671475.0,0
10142793530.0,0
10142916780.0,0
10143035197.0,0
10143154075.0,0
10143276471.0,0
10143395769.0,0
10143547412.0,0
10143665844.0,0
10143788529.0,0
10143907477.0,0
10144021593.0,0
10144143875.0,0
10144266649.0,0
10144384720.0,0
10144502598.0,0
10144617618.0,0
10144773079.0,0
10144895976.0,0
10145010965.0,0
10145133090.0,0
10145256351.0,0
10145383274.0,1
10145497811.0,0
10145619743.0,0
10145742664.0,0
10145861046.0,0
10146017406.0,0
10146140324.0,0
10146262419.0,0
10146381414.0,0
10146499331.0,0
10146617970.0,0
10146740385.0,0
10146859973.0,0
10146983342.0,0
10147102431.0,0
10147218009.2,0
10147333587.4,0
10147449165.6,0
10147564743.8,0
10147680322.0,0
10147795900.2,0
10147911478.4,0
10148027056.6,0
10148142634.8,0
10148258213.0,0
10148373791.2,0
10148489369.4,0
10148604947.6,0
10148720525.8,0
10148836104.0,0
10148951682.2,0
10149067260.4,0
10149182838.6,0
10149298416.8,0
10149413995.0,0
10149529573.2,0
10149645151.4,0
10149760729.6,0
10149876307.8,0
10149991886.0,0
10150107464.2,0
10150223042.4,0
10150338620.6,0
10150454198.8,0
10150569777.0,0
10150685355.2,0
10150800933.4,0
10150916511.6,0
10151032089.8,0
10151147668.0,0
10151263246.2,0
10151378824.4,0
10151494402.6,0
10151609980.8,0
10151725559.0,0
10151841137.2,0
10151956715.4,0
10152072293.6,0
10152187871.8,0
10152303450.0,0
10152419028.2,0
10152534606.4,0
10152650184.6,0
10152765762.8,0
10152881341.0,0
10152958218.0,1
10153038218.0,1
10153124899.0,0
10153200995.0,0
10153281006.0,0
10153367618.0,0
10153443896.0,0
10153527271.0,0
10153603667.0,0
10153701839.0,0
10153778002.0,0
10153886150.0,0
10154002949.0,0
10154124670.0,0
10154247322.0,0
10154373946.0,1
10154492916.0,1
10154611567.0,0
10154735224.0,0
10154894535.0,0
10155009924.0,1
10155136597.0,0
10155262733.0,0
10155377770.0,0
10155495465.0,0
10155614034.0,0
10155741087.0,0
10155858688.0,0
10155976490.0,0
10156128408.0,0
10156247473.0,0
10156369504.0,0
10156488372.0,0
10156606474.0,0
10156724683.0,0
10156847456.0,0
10156973085.0,0
10157091742.0,0
10157210190.0,0
10157362678.0,1
10157485546.0,0
10157603855.0,0
10157718698.0,0
10157841187.0,0
10157957221.0,0
10158070918.0,0
10158197532.0,0
10158323379.0,0
10158442387.0,0
10158594807.0,0
10158708826.0,0
10158835238.0,0
10158961733.0,0
10159080551.0,0
10159194661.0,0
10159321467.0,0
10159447663.0,0
10159563899.0,0
10159690990.0,0
10159806838.7,0
10159922687.4,0
10160038536.1,0
10160154384.8,0
10160270233.5,0
10160386082.2,0
10160501930.9,0
10160617779.6,0
10160733628.3,0
10160849477.0,0
10160965325.7,0
10161081174.4,0
10161197023.1,0
10161312871.8,0
10161428720.5,0
10161544569.2,0
10161660417.9,0
10161776266.6,0
10161892115.3,0
10162007964.0,0
10162123812.7,0
10162239661.4,0
10162355510.1,0
10162471358.8,0
10162587207.5,0
10162703056.2,0
10162818904.9,0
10162934753.6,0
10163050602.3,0
10163166451.0,0
10163282299.7,0
10163398148.4,0
10163513997.1,0
10163629845.8,0
10163745694.5,0
10163861543.2,0
10163977391.9,0
10164093240.6,0
10164209089.3,0
10164324938.0,0
10164440786.7,0
10164556635.4,0
10164672484.1,0
10164788332.8,0
10164904181.5,0
10165020030.2,0
10165135878.9,0
10165251727.6,0
10165367576.3,0
10165483425.0,0
10165570169.0,0
10165646205.0,0
10165729537.0,0
10165805816.0,0
10165882271.0,0
10165966146.0,0
10166042337.0,0
10166125512.0,0
10166201568.0,0
10166307142.0,1
10166394075.0,1
10166492909.0,0
10166611657.0,0
10166730148.0,0
10166850125.0,1
10166972422.0,1
10167090746.0,0
10167209752.0,0
10167331464.0,0
10167492501.0,0
10167610989.0,0
10167729095.0,0
10167847704.0,0
10167971156.0,0
10168090157.0,0
10168213012.0,0
10168328869.0,0
10168450780.0,0
10168567583.0,0
10168718664.0,0
10168842246.0,0
10168961348.0,0
10169079733.0,0
10169198413.0,1
10169313881.0,1
10169427573.0,0
10169549953.0,0
10169672344.0,0
10169791251.0,0
10169943332.0,0
10170066197.0,0
10170185134.0,0
10170303258.0,0
10170422182.0,0
10170544230.0,0
10170670687.0,0
10170786164.0,0
10170904223.0,0
10171031108.0,0
10171191509.0,1
10171307380.0,1
10171428801.0,0
10171551081.0,0
10171677387.0,0
10171795475.0,0
10171910997.0,0
10172037226.0,0
10172153447.0,0
10172271942.0,0
10172387418.58,0
10172502895.16,0
10172618371.74,0
10172733848.32,0
10172849324.9,0
10172964801.48,0
10173080278.06,0
10173195754.64,0
10173311231.22,0
10173426707.8,0
10173542184.38,0
10173657660.96,0
10173773137.54,0
10173888614.12,0
10174004090.7,0
10174119567.28,0
10174235043.86,0
10174350520.44,0
10174465997.02,0
10174581473.6,0
10174696950.18,0
10174812426.76,0
10174927903.34,0
10175043379.92,0
10175158856.5,0
10175274333.08,0
10175389809.66,0
10175505286.24,0
10175620762.82,0
10175736239.4,0
10175851715.98,0
10175967192.56,0
10176082669.14,0
10176198145.72,0
10176313622.3,0
10176429098.88,0
10176544575.46,0
10176660052.04,0
10176775528.62,0
10176891005.2,0
10177006481.78,0
10177121958.36,0
10177237434.94,0
10177352911.52,0
10177468388.1,0
10177583864.68,0
10177699341.26,0
10177814817.84,0
10177930294.42,0
10178045771.0,0
10178125674.0,1
10178212513.0,1
10178288856.0,1
10178369044.0,0
10178445375.0,0
10178521389.0,0
10178604639.0,0
10178680894.0,0
10178757285.0,0
10178854703.0,0
10178934473.0,0
10179053223.0,0
10179175489.0,0
10179293993.0,0
10179412436.0,0
10179530880.0,0
10179653728.0,0
10179772680.0,0
10179886738.0,0
10180047275.0,0
10180174149.0,0
10180292278.0,0
10180406868.0,0
10180525217.0,0
10180651593.0,0
10180770996.0,0
10180885617.0,0
10181012905.0,0
10181128821.0,0
10181288820.0,0
10181408491.0,0
10181527878.0,0
10181651143.0,0
10181770805.0,0
10181894627.0,0
10182009863.0,0
10182129304.0,0
10182248983.0,0
10182372693.0,0
10182529646.0,0
10182657246.0,0
10182772911.0,0
10182900411.0,0
10183015849.0,0
10183143628.0,0
10183262791.0,0
10183386182.0,0
10183505529.0,0
10183620038.0,0
10183781067.0,0
10183896973.0,0
10184024542.0,0
10184140478.0,0
10184259791.0,0
10184375418.0,0
10184495172.0,0
10184614350.0,0
10184737094.0,0
10184852489.0,0
10184968590.96,0
10185084692.92,0
10185200794.88,0
10185316896.84,0
10185432998.8,0
10185549100.76,0
10185665202.72,0
10185781304.68,0
10185897406.64,0
10186013508.6,0
10186129610.56,0
10186245712.52,0
10186361814.48,0
10186477916.44,0
10186594018.4,0
10186710120.36,0
10186826222.32,0
10186942324.28,0
10187058426.24,0
10187174528.2,0
10187290630.16,0
10187406732.12,0
10187522834.08,0
10187638936.04,0
10187755038.0,0
10187871139.96,0
10187987241.92,0
10188103343.88,0
10188219445.84,0
10188335547.8,0
10188451649.76,0
10188567751.72,0
10188683853.68,0
10188799955.64,0
10188916057.6,0
10189032159.56,0
10189148261.52,0
10189264363.48,0
10189380465.44,0
10189496567.4,0
10189612669.36,0
10189728771.32,0
10189844873.28,0
10189960975.24,0
10190077077.2,0
10190193179.16,0
10190309281.12,0
10190425383.08,0
10190541485.04,0
10190657587.0,1
10190734138.0,1
10190810370.0,0
10190886726.0,0
10190966475.0,0
10191046160.0,0
10191125750.0,0
10191212736.0,0
10191288843.0,0
10191372245.0,0
10191470229.0,0
10191557055.0,0
10191666435.0,0
10191781631.0,0
10191903304.0,0
10192019294.0,0
10192133263.0,0
10192259997.0,0
10192386535.0,0
10192505578.0,0
10192656687.0,0
10192779418.0,0
10192906217.0,1
10193027696.0,1
10193149503.0,0
10193275639.0,0
10193394350.0,0
10193508992.0,0
10193630722.0,0
10193753851.0,0
10193934518.0,0
10194023184.0,0
10194105694.0,0
10194182905.0,0
10194257834.0,0
10194334125.0,0
10194414228.0,0
10194501087.0,0
10194584376.0,0
10194678398.0,1
10194829962.0,0
10194953454.0,0
10195071671.0,0
10195190728.0,0
10195312982.0,0
10195439498.0,0
10195555236.0,0
10195673446.0,0
10195800109.0,0
10195926582.0,0
10196078889.0,0
10196197177.0,0
10196320013.0,0
10196438571.0,0
10196557961.0,0
10196679898.0,0
10196798917.0,0
10196917364.0,0
10197040387.0,0
10197159877.0,0
10197275801.58,0
10197391726.16,0
10197507650.74,0
10197623575.32,0
10197739499.9,0
10197855424.48,0
10197971349.06,0
10198087273.64,0
10198203198.22,0
10198319122.8,0
10198435047.38,0
10198550971.96,0
10198666896.54,0
10198782821.12,0
10198898745.7,0
10199014670.28,0
10199130594.86,0
10199246519.44,0
10199362444.02,0
10199478368.6,0
10199594293.18,0
10199710217.76,0
10199826142.34,0
10199942066.92,0
10200057991.5,0
10200173916.08,0
10200289840.66,0
10200405765.24,0
10200521689.82,0
10200637614.4,0
10200753538.98,0
10200869463.56,0
10200985388.14,0
10201101312.72,0
10201217237.3,0
10201333161.88,0
10201449086.46,0
10201565011.04,0
10201680935.62,0
10201796860.2,0
10201912784.78,0
10202028709.36,0
10202144633.94,0
10202260558.52,0
10202376483.1,0
10202492407.68,0
10202608332.26,0
10202724256.84,0
10202840181.42,0
10202956106.0,0
10203039417.0,0
10203115639.0,0
10203198753.0,0
10203274967.0,0
10203358273.0,0
10203434940.0,1
10203514885.0,1
10203601477.0,0
10203677615.0,0
10203774846.0,0
10203861563.0,0
10203947597.0,0
10204070412.0,0
10204189715.0,1
10204308585.0,1
10204431558.0,0
10204549845.0,0
10204664199.0,0
10204791210.0,0
10204951417.0,0
10205066335.0,0
10205184692.0,0
10205311185.0,0
10205429845.0,0
10205544991.0,0
10205667299.0,0
10205790203.0,0
10205909336.0,1
10206032007.0,0
10206192117.0,0
10206318818.0,0
10206437640.0,1
10206557558.0,1
10206678910.0,0
10206804622.0,0
10206923612.0,0
10207037855.0,0
10207164574.0,0
10207283746.0,0
10207442820.0,0
10207558153.0,1
10207686008.0,1
10207804166.0,0
10207923751.0,0
10208046328.0,0
10208161333.0,0
10208284221.0,0
10208406428.0,0
10208525291.0,0
10208676931.0,0
10208800378.0,0
10208926701.0,0
10209045635.0,0
10209160366.0,0
10209286697.0,0
10209405635.0,0
10209523774.0,0
10209642929.0,0
10209765286.0,0
10209881205.8,0
10209997125.6,0
10210113045.4,0
10210228965.2,0
10210344885.0,0
10210460804.8,0
10210576724.6,0
10210692644.4,0
10210808564.2,0
10210924484.0,0
10211040403.8,0
10211156323.6,0
10211272243.4,0
10211388163.2,0
10211504083.0,0
10211620002.8,0
10211735922.6,0
10211851842.4,0
10211967762.2,0
10212083682.0,0
10212199601.8,0
10212315521.6,0
10212431441.4,0
10212547361.2,0
10212663281.0,0
10212779200.8,0
10212895120.6,0
10213011040.4,0
10213126960.2,0
10213242880.0,0
10213358799.8,0
10213474719.6,0
10213590639.4,0
10213706559.2,0
10213822479.0,0
10213938398.8,0
10214054318.6,0
10214170238.4,0
10214286158.2,0
10214402078.0,0
10214517997.8,0
10214633917.6,0
10214749837.4,0
10214865757.2,0
10214981677.0,0
10215097596.8,0
10215213516.6,0
10215329436.4,0
10215445356.2,0
10215561276.0,0
10215644824.0,0
10215728026.0,0
10215804139.0,0
10215887673.0,0
10215964595.0,1
10216040952.0,1
10216124484.0,1
10216208105.0,0
10216284563.0,0
10216382850.0,0
10216466464.0,0
10216593230.0,0
10216711113.0,0
10216825662.0,0
10216948308.0,0
10217070155.0,0
10217189369.0,0
10217303837.0,0
10217431229.0,0
10217591186.0,0
10217709990.0,0
10217825004.0,1
10217951730.0,1
10218070535.0,0
10218194423.0,0
10218320577.0,0
10218440895.0,0
10218559246.0,0
10218681998.0,1
10218835064.0,1
10218957489.0,0
10219083255.0,0
10219202541.0,0
10219321389.0,1
10219444761.0,0
10219560247.0,0
10219688170.0,0
10219803550.0,0
10219926204.0,0
10220091729.0,1
10220207709.0,1
10220327349.0,0
10220450743.0,0
10220570577.0,0
10220694689.0,0
10220810355.0,0
10220938901.0,1
10221054627.0,0
10221180859.0,0
10221334094.0,0
10221457921.0,0
10221576540.0,0
10221696635.0,1
10221819396.0,0
10221934772.0,0
10222061370.0,0
10222180796.0,0
10222304630.0,0
10222425806.0,0
10222541759.84,0
10222657713.68,0
10222773667.52,0
10222889621.36,0
10223005575.2,0
10223121529.04,0
10223237482.88,0
10223353436.72,0
10223469390.56,0
10223585344.4,0
10223701298.24,0
10223817252.08,0
10223933205.92,0
10224049159.76,0
10224165113.6,0
10224281067.44,0
10224397021.28,0
10224512975.12,0
10224628928.96,0
10224744882.8,0
10224860836.64,0
10224976790.48,0
10225092744.32,0
10225208698.16,0
10225324652.0,0
10225440605.84,0
10225556559.68,0
10225672513.52,0
10225788467.36,0
10225904421.2,0
10226020375.04,0
10226136328.88,0
10226252282.72,0
10226368236.56,0
10226484190.4,0
10226600144.24,0
10226716098.08,0
10226832051.92,0
10226948005.76,0
10227063959.6,0
10227179913.44,0
10227295867.28,0
10227411821.12,0
10227527774.96,0
10227643728.8,0
10227759682.64,0
10227875636.48,0
10227991590.32,0
10228107544.16,0
10228223498.0,0
10228303144.0,0
10228379286.0,0
10228462486.0,0
10228538764.0,0
10228618680.0,0
10228698243.0,0
10228781216.0,0
10228857429.0,0
10228937388.0,0
10229031290.0,0
10229107412.0,0
10229225992.0,0
10229343760.0,0
10229457800.0,0
10229580452.0,0
10229702690.0,0
10229821987.0,0
10229936374.0,0
10230063852.0,1
10230223663.0,0
10230338388.0,0
10230456373.0,0
10230582884.0,0
10230702212.0,0
10230821331.0,0
10230944928.0,0
10231063533.0,0
10231187274.0,0
10231314181.0,0
10231466620.0,0
10231583354.0,0
10231702374.0,0
10231818248.0,0
10231937704.0,0
10232053654.0,0
10232172440.0,0
10232288157.0,0
10232406854.0,0
10232530381.0,0
10232690306.0,0
10232809845.0,0
10232925780.0,0
10233049528.0,0
10233168942.0,0
10233287644.0,0
10233411506.0,0
10233535525.0,0
10233655281.0,0
10233778616.0,0
10233939808.0,0
10234059544.0,0
10234184109.0,1
10234302422.0,0
10234426316.0,0
10234546137.0,0
10234669356.0,0
10234789147.0,0
10234912429.0,1
10235032484.0,1
10235149064.8,0
10235265645.6,0
10235382226.4,0
10235498807.2,0
10235615388.0,0
10235731968.8,0
10235848549.6,0
10235965130.4,0
10236081711.2,0
10236198292.0,0
10236314872.8,0
10236431453.6,0
10236548034.4,0
10236664615.2,0
10236781196.0,0
10236897776.8,0
10237014357.6,0
10237130938.4,0
10237247519.2,0
10237364100.0,0
10237480680.8,0
10237597261.6,0
10237713842.4,0
10237830423.2,0
10237947004.0,0
10238063584.8,0
10238180165.6,0
10238296746.4,0
10238413327.2,0
10238529908.0,0
10238646488.8,0
10238763069.6,0
10238879650.4,0
10238996231.2,0
10239112812.0,0
10239229392.8,0
10239345973.6,0
10239462554.4,0
10239579135.2,0
10239695716.0,0
10239812296.8,0
10239928877.6,0
10240045458.4,0
10240162039.2,0
10240278620.0,0
10240395200.8,0
10240511781.6,0
10240628362.4,0
10240744943.2,0
10240861524.0,0
10240951847.0,0
10241028044.0,0
10241110830.0,0
10241186984.0,0
10241262667.0,0
10241338238.0,0
10241421370.0,0
10241497752.0,0
10241577402.0,0
10241671275.0,0
10241747483.0,0
10241837865.0,0
10241960538.0,0
10242082431.0,0
10242200858.0,0
10242316119.0,0
10242438106.0,0
10242561484.0,0
10242679627.0,0
10242832258.0,0
10242955781.0,0
10243073457.0,0
10243192332.0,0
10243315441.0,0
10243442166.0,0
10243557579.0,0
10243675743.0,0
10243802174.0,0
10243928931.0,0
10244095064.0,0
10244221361.0,0
10244340700.0,0
10244455750.0,0
10244577528.0,0
10244700097.0,0
10244826145.0,0
10244941178.0,0
10245068856.0,0
10245194899.0,0
10245347623.0,0
10245466646.0,0
10245588423.0,0
10245707450.0,0
10245821736.0,0
10245944405.0,0
10246066989.0,0
10246186084.0,0
10246303351.0,0
10246418594.0,0
10246579011.0,0
10246697919.0,0
10246821026.0,0
10246947524.0,0
10247066285.0,0
10247181122.0,0
10247307799.0,0
10247429390.0,0
10247551815.0,0
10247670235.0,0
10247786478.9,0
10247902722.8,0
10248018966.7,0
10248135210.6,0
10248251454.5,0
10248367698.4,0
10248483942.3,0
10248600186.2,0
10248716430.1,0
10248832674.0,0
10248948917.9,0
10249065161.8,0
10249181405.7,0
10249297649.6,0
10249413893.5,0
10249530137.4,0
10249646381.3,0
10249762625.2,0
10249878869.1,0
10249995113.0,0
10250111356.9,0
10250227600.8,0
10250343844.7,0
10250460088.6,0
10250576332.5,0
10250692576.4,0
10250808820.3,0
10250925064.2,0
10251041308.1,0
10251157552.0,0
10251273795.9,0
10251390039.8,0
10251506283.7,0
10251622527.6,0
10251738771.5,0
10251855015.4,0
10251971259.3,0
10252087503.2,0
10252203747.1,0
10252319991.0,0
10252436234.9,0
