est_time_microsecs,motion_detected
10251273795.9,-1
10251390039.8,-1
10251506283.7,-1
10251622527.6,-1
10251738771.5,-1
10251855015.4,-1
10251971259.3,-1
10252087503.2,-1
10252203747.1,-1
10252319991.0,-1
10252436234.9,-1
10252552478.8,-1
10252668722.7,-1
10252784966.6,-1
10252901210.5,-1
10253017454.4,-1
10253133698.3,-1
10253249942.2,-1
10253366186.1,-1
10253482430.0,0
10253558901.0,0
10253639155.0,0
10253725822.0,0
10253802223.0,1
10253885724.0,1
10253969240.0,1
10254045379.0,0
10254129711.0,0
10254211062.0,0
10254310692.0,0
10254386881.0,0
10254488786.0,0
10254604036.0,0
10254731049.0,0
10254856734.0,0
10254983364.0,0
10255101427.0,0
10255216009.0,0
10255343061.0,0
10255503901.0,1
10255622201.0,0
10255741562.0,0
10255863021.0,0
10255982105.0,0
10256100801.0,0
10256224705.0,0
10256340411.0,0
10256468266.0,0
10256583972.0,0
10256745009.0,0
10256860416.0,0
10256987942.0,1
10257103926.0,1
10257231217.0,0
10257350100.0,0
10257469784.0,0
10257592706.0,1
10257708896.0,1
10257835162.0,0
10257987958.0,0
10258111315.0,0
10258231008.0,0
10258355306.0,0
10258474123.0,0
10258598114.0,0
10258713698.0,0
10258832264.0,0
10258952347.0,0
10259072360.0,0
10259221219.0,0
10259339985.0,0
10259455659.0,0
10259579363.0,0
10259695113.0,0
10259817834.0,0
10259940955.0,0
10260055915.0,0
10260178450.0,0
10260301871.0,0
10260418412.22,-1
10260534953.44,-1
10260651494.66,-1
10260768035.88,-1
10260884577.1,-1
10261001118.32,-1
10261117659.54,-1
10261234200.76,-1
10261350741.98,-1
10261467283.2,-1
10261583824.42,-1
10261700365.64,-1
10261816906.86,-1
10261933448.08,-1
10262049989.3,-1
10262166530.52,-1
10262283071.74,-1
10262399612.96,-1
10262516154.18,-1
10262632695.4,-1
10262749236.62,-1
10262865777.84,-1
10262982319.06,-1
10263098860.28,-1
10263215401.5,-1
10263331942.72,-1
10263448483.94,-1
10263565025.16,-1
10263681566.38,-1
10263798107.6,-1
10263914648.82,-1
10264031190.04,-1
10264147731.26,-1
10264264272.48,-1
10264380813.7,-1
10264497354.92,-1
10264613896.14,-1
10264730437.36,-1
10264846978.58,-1
10264963519.8,-1
10265080061.02,-1
10265196602.24,-1
10265313143.46,-1
10265429684.68,-1
10265546225.9,-1
10265662767.12,-1
10265779308.34,-1
10265895849.56,-1
10266012390.78,-1
10266128932.0,0
10266205103.0,0
10266281530.0,0
10266358229.0,0
10266433723.0,0
10266514096.0,0
10266601121.0,0
10266677476.0,0
10266752692.0,0
10266832738.0,0
10266934963.0,0
10267011343.0,0
10267119614.0,1
10267238796.0,0
10267353225.0,0
10267480537.0,0
10267596379.0,0
10267724241.0,0
10267840953.0,1
10267960827.0,0
10268121808.0,0
10268245044.0,0
10268364808.0,0
10268488092.0,0
10268603194.0,0
10268725586.0,0
10268847908.0,0
10268967921.0,1
10269086460.0,1
10269209449.0,0
10269369089.0,0
10269484064.0,0
10269605813.0,0
10269728144.0,0
10269854784.0,1
10269973666.0,1
10270097062.0,0
10270223046.0,0
10270341961.0,0
10270460134.0,0
10270612062.0,0
10270734871.0,0
10270861103.0,0
10270987652.0,0
10271103488.0,1
10271229550.0,1
10271355197.0,0
10271473379.0,0
10271592428.0,0
10271715992.0,0
10271875736.0,0
10271994096.0,0
10272108947.0,0
10272227312.0,0
10272354522.0,0
10272474152.0,0
10272597126.0,0
10272712843.0,0
10272835467.0,0
10272958708.0,0
10273074970.54,-1
10273191233.08,-1
10273307495.62,-1
10273423758.16,-1
10273540020.7,-1
10273656283.24,-1
10273772545.78,-1
10273888808.32,-1
10274005070.86,-1
10274121333.4,-1
10274237595.94,-1
10274353858.48,-1
10274470121.02,-1
10274586383.56,-1
10274702646.1,-1
10274818908.64,-1
10274935171.18,-1
10275051433.72,-1
10275167696.26,-1
10275283958.8,-1
10275400221.34,-1
10275516483.88,-1
10275632746.42,-1
10275749008.96,-1
10275865271.5,-1
10275981534.04,-1
10276097796.58,-1
10276214059.12,-1
10276330321.66,-1
10276446584.2,-1
10276562846.74,-1
10276679109.28,-1
10276795371.82,-1
10276911634.36,-1
10277027896.9,-1
10277144159.44,-1
10277260421.98,-1
10277376684.52,-1
10277492947.06,-1
10277609209.6,-1
10277725472.14,-1
10277841734.68,-1
10277957997.22,-1
10278074259.76,-1
10278190522.3,-1
10278306784.84,-1
10278423047.38,-1
10278539309.92,-1
10278655572.46,-1
10278771835.0,0
10278855326.0,0
10278931658.0,0
10279011785.0,0
10279098752.0,0
10279175151.0,0
10279254985.0,0
10279338692.0,0
10279425602.0,0
10279509738.0,1
10279608696.0,1
10279685217.0,1
10279795822.0,0
10279918966.0,0
10280038856.0,0
10280162226.0,0
10280281663.0,0
10280405585.0,0
10280525115.0,0
10280639329.0,0
10280800645.0,0
10280916215.0,0
10281044286.0,0
10281160197.0,0
10281287903.0,0
10281403732.0,0
10281523064.0,0
10281642576.0,0
10281758351.0,0
10281882098.0,0
10282035032.0,0
10282154412.0,0
10282277897.0,0
10282397313.0,0
10282521052.0,0
10282640376.0,0
10282764190.0,0
10282889046.0,0
10283004303.0,0
10283131633.0,0
10283293262.0,1
10283417115.0,1
10283543962.0,0
10283659718.0,0
10283786104.0,0
10283913671.0,1
10284033648.0,1
10284148439.0,0
10284272293.0,0
10284398850.0,0
10284551322.0,0
10284675057.0,0
10284801357.0,0
10284917224.0,0
10285038080.0,0
10285156742.0,0
10285273036.0,0
10285391943.0,0
10285513758.0,0
10285640737.0,1
10285756661.98,-1
10285872586.96,-1
10285988511.94,-1
10286104436.92,-1
10286220361.9,-1
10286336286.88,-1
10286452211.86,-1
10286568136.84,-1
10286684061.82,-1
10286799986.8,-1
10286915911.78,-1
10287031836.76,-1
10287147761.74,-1
10287263686.72,-1
10287379611.7,-1
10287495536.68,-1
10287611461.66,-1
10287727386.64,-1
10287843311.62,-1
10287959236.6,-1
10288075161.58,-1
10288191086.56,-1
10288307011.54,-1
10288422936.52,-1
10288538861.5,-1
10288654786.48,-1
10288770711.46,-1
10288886636.44,-1
10289002561.42,-1
10289118486.4,-1
10289234411.38,-1
10289350336.36,-1
10289466261.34,-1
10289582186.32,-1
10289698111.3,-1
10289814036.28,-1
10289929961.26,-1
10290045886.24,-1
10290161811.22,-1
10290277736.2,-1
10290393661.18,-1
10290509586.16,-1
10290625511.14,-1
10290741436.12,-1
10290857361.1,-1
10290973286.08,-1
10291089211.06,-1
10291205136.04,-1
10291321061.02,-1
10291436986.0,0
10291520512.0,0
10291596934.0,0
10291676991.0,0
10291764026.0,0
10291847518.0,0
10291923983.0,0
10292004032.0,0
10292091231.0,0
10292174598.0,0
10292272731.0,0
10292365781.0,0
10292493563.0,0
10292608946.0,0
10292736571.0,0
10292852166.0,0
10292980112.0,0
10293095978.0,0
10293215342.0,0
10293331005.0,0
10293492080.0,0
10293616066.0,0
10293735783.0,0
10293855035.0,0
10293977791.0,0
10294093071.0,0
10294220795.0,0
10294336661.0,0
10294464474.0,0
10294580416.0,0
10294739973.0,0
10294859668.0,0
10294983903.0,0
10295103039.0,0
10295226820.0,0
10295353225.0,0
10295468730.0,0
10295596642.0,0
10295714744.0,0
10295834423.0,0
10295998668.0,0
10296114546.0,0
10296242500.0,0
10296358362.0,0
10296485551.0,0
10296604737.0,0
10296723328.0,0
10296846619.0,0
10296962576.0,0
10297078495.0,0
10297229901.0,0
10297357456.0,0
10297476470.0,0
10297596218.0,0
10297712057.0,0
10297830166.0,0
10297954087.0,0
10298069641.0,0
10298197045.0,0
10298312751.0,0
10298428831.76,-1
10298544912.52,-1
10298660993.28,-1
10298777074.04,-1
10298893154.8,-1
10299009235.56,-1
10299125316.32,-1
10299241397.08,-1
10299357477.84,-1
10299473558.6,-1
10299589639.36,-1
10299705720.12,-1
10299821800.88,-1
10299937881.64,-1
10300053962.4,-1
10300170043.16,-1
10300286123.92,-1
10300402204.68,-1
10300518285.44,-1
10300634366.2,-1
10300750446.96,-1
10300866527.72,-1
10300982608.48,-1
10301098689.24,-1
10301214770.0,-1
10301330850.76,-1
10301446931.52,-1
10301563012.28,-1
10301679093.04,-1
10301795173.8,-1
10301911254.56,-1
10302027335.32,-1
10302143416.08,-1
10302259496.84,-1
10302375577.6,-1
10302491658.36,-1
10302607739.12,-1
10302723819.88,-1
10302839900.64,-1
10302955981.4,-1
10303072062.16,-1
10303188142.92,-1
10303304223.68,-1
10303420304.44,-1
10303536385.2,-1
10303652465.96,-1
10303768546.72,-1
10303884627.48,-1
10304000708.24,-1
10304116789.0,0
10304193123.0,0
10304276690.0,0
10304360631.0,0
10304437167.0,0
10304520024.0,0
10304596418.0,0
10304679401.0,0
10304755944.0,0
10304838778.0,0
10304931371.0,0
10305008024.0,0
10305102292.0,0
10305226170.0,0
10305345864.0,0
10305470188.0,1
10305594483.0,0
10305710004.0,0
10305837794.0,0
10305953704.0,0
10306108232.0,1
10306232021.0,0
10306348262.0,0
10306475657.0,0
10306593832.0,0
10306718084.0,0
10306837327.0,0
10306960880.0,0
10307078843.0,0
10307205351.0,0
10307358552.0,0
10307483136.0,1
10307598095.0,1
10307717631.0,0
10307832450.0,0
10307952594.0,0
10308076679.0,1
10308196483.0,1
10308319980.0,0
10308446412.0,0
10308598711.0,0
10308722448.0,0
10308838304.0,0
10308956853.0,0
10309076278.0,0
10309191382.0,0
10309318869.0,0
10309437105.0,0
10309556434.0,0
10309679031.0,0
10309831926.0,0
10309955200.0,0
10310081594.0,0
10310197083.0,0
10310324930.0,0
10310445682.0,0
10310569509.0,0
10310688786.0,0
10310812415.0,0
10310932349.0,0
10311047953.254902,-1
10311163557.509804,-1
10311279161.764706,-1
10311394766.019608,-1
10311510370.27451,-1
10311625974.529411,-1
10311741578.784313,-1
10311857183.039215,-1
10311972787.294117,-1
10312088391.549019,-1
10312203995.80392,-1
10312319600.058823,-1
10312435204.313726,-1
10312550808.568628,-1
10312666412.82353,-1
10312782017.078432,-1
10312897621.333334,-1
10313013225.588236,-1
10313128829.843138,-1
10313244434.09804,-1
10313360038.352942,-1
10313475642.607843,-1
10313591246.862745,-1
10313706851.117647,-1
10313822455.37255,-1
10313938059.62745,-1
10314053663.882353,-1
10314169268.137255,-1
10314284872.392157,-1
10314400476.647058,-1
10314516080.90196,-1
10314631685.156862,-1
10314747289.411764,-1
10314862893.666666,-1
10314978497.921568,-1
10315094102.17647,-1
10315209706.431372,-1
10315325310.686274,-1
10315440914.941177,-1
10315556519.19608,-1
10315672123.450981,-1
10315787727.705883,-1
10315903331.960785,-1
10316018936.215687,-1
10316134540.470589,-1
10316250144.72549,-1
10316365748.980392,-1
10316481353.235294,-1
10316596957.490196,-1
10316712561.745098,-1
10316828166.0,0
10316915341.0,0
10317002329.0,0
10317078609.0,0
10317162669.0,0
10317242577.0,0
10317329429.0,0
10317405753.0,0
10317485556.0,0
10317572371.0,0
10317670942.0,0
10317798189.0,0
10317917524.0,0
10318041464.0,0
10318157361.0,0
10318285233.0,0
10318400942.0,0
10318528253.0,0
10318644113.0,1
10318771421.0,1
10318924815.0,0
10319048084.0,0
10319166894.0,0
10319281705.0,0
10319409057.0,0
10319524414.0,0
10319651906.0,0
10319771027.0,0
10319891105.0,0
10320007197.0,0
10320163087.0,0
10320279189.0,0
10320401766.0,0
10320517995.0,0
10320636824.0,0
10320752469.0,0
10320876218.0,0
10320992264.0,0
10321119304.0,0
10321238634.0,0
10321404519.0,0
10321520291.0,0
10321638825.0,0
10321766084.0,0
10321881351.0,0
10322009273.0,0
10322124594.0,0
10322247300.0,0
10322362963.0,0
10322482120.0,0
10322647091.0,0
10322762329.0,0
10322890224.0,0
10323010251.0,0
10323134100.0,0
10323253457.0,0
10323377088.0,0
10323492818.0,0
10323612642.0,0
10323735919.0,0
10323852077.0,-1
10323968235.0,-1
10324084393.0,-1
10324200551.0,-1
10324316709.0,-1
10324432867.0,-1
10324549025.0,-1
10324665183.0,-1
10324781341.0,-1
10324897499.0,-1
10325013657.0,-1
10325129815.0,-1
10325245973.0,-1
10325362131.0,-1
10325478289.0,-1
10325594447.0,-1
10325710605.0,-1
10325826763.0,-1
10325942921.0,-1
10326059079.0,-1
10326175237.0,-1
10326291395.0,-1
10326407553.0,-1
10326523711.0,-1
10326639869.0,-1
10326756027.0,-1
10326872185.0,-1
10326988343.0,-1
10327104501.0,-1
10327220659.0,-1
10327336817.0,-1
10327452975.0,-1
10327569133.0,-1
10327685291.0,-1
10327801449.0,-1
10327917607.0,-1
10328033765.0,-1
10328149923.0,-1
10328266081.0,-1
10328382239.0,-1
10328498397.0,-1
10328614555.0,-1
10328730713.0,-1
10328846871.0,-1
10328963029.0,-1
10329079187.0,-1
10329195345.0,-1
10329311503.0,-1
10329427661.0,-1
10329543819.0,0
10329634237.0,0
10329710597.0,0
10329790414.0,0
10329877589.0,1
10329961281.0,1
10330037490.0,0
10330117453.0,0
10330204276.0,0
10330280779.0,0
10330379391.0,0
10330462975.0,0
10330565282.0,0
10330680669.0,0
10330800502.0,0
10330924234.0,0
10331044169.0,0
10331167982.0,0
10331287247.0,0
10331411001.0,0
10331570938.0,0
10331686895.0,0
10331814572.0,0
10331932873.0,0
10332052782.0,0
10332168859.0,0
10332292364.0,0
10332408011.0,0
10332534566.0,0
10332654246.0,0
10332811149.0,0
10332938720.0,0
10333053413.0,0
10333181364.0,0
10333297140.0,0
10333424815.0,0
10333540732.0,0
10333662834.0,0
10333786025.0,0
10333901802.0,0
10334062765.0,0
10334187591.0,0
10334306973.0,0
10334430406.0,0
10334546263.0,0
10334673823.0,0
10334792522.0,0
10334911929.0,0
10335035479.0,0
10335151245.0,0
10335312405.0,0
10335427987.0,0
10335555188.0,0
10335670819.0,0
10335797438.0,0
10335916752.0,0
10336032104.0,1
10336159376.0,0
10336274588.0,0
10336397043.0,0
10336513002.04,-1
10336628961.08,-1
10336744920.12,-1
10336860879.16,-1
10336976838.2,-1
10337092797.24,-1
10337208756.28,-1
10337324715.32,-1
10337440674.36,-1
10337556633.4,-1
10337672592.44,-1
10337788551.48,-1
10337904510.52,-1
10338020469.56,-1
10338136428.6,-1
10338252387.64,-1
10338368346.68,-1
10338484305.72,-1
10338600264.76,-1
10338716223.8,-1
10338832182.84,-1
10338948141.88,-1
10339064100.92,-1
10339180059.96,-1
10339296019.0,-1
10339411978.04,-1
10339527937.08,-1
10339643896.12,-1
10339759855.16,-1
10339875814.2,-1
10339991773.24,-1
10340107732.28,-1
10340223691.32,-1
10340339650.36,-1
10340455609.4,-1
10340571568.44,-1
10340687527.48,-1
10340803486.52,-1
10340919445.56,-1
10341035404.6,-1
10341151363.64,-1
10341267322.68,-1
10341383281.72,-1
10341499240.76,-1
10341615199.8,-1
10341731158.84,-1
10341847117.88,-1
10341963076.92,-1
10342079035.96,-1
10342194995.0,0
10342274912.0,0
10342355294.0,0
10342442396.0,1
10342526133.0,1
10342602567.0,1
10342682468.0,0
10342766015.0,0
10342852869.0,0
10342929413.0,0
10343021405.0,0
10343104848.0,0
10343198462.0,0
10343321570.0,0
10343440915.0,0
10343564666.0,0
10343691254.0,0
10343806930.0,0
10343934380.0,0
10344049787.0,0
10344210776.0,0
10344326444.0,0
10344449110.0,0
10344572501.0,0
10344687268.0,0
10344814399.0,0
10344933757.0,0
10345057278.0,0
10345176463.0,0
10345294138.0,0
10345450881.0,0
10345572496.0,0
10345695889.0,0
10345813921.0,0
10345933057.0,0
10346055991.0,0
10346174468.0,0
10346298782.0,0
10346425360.0,0
10346541219.0,0
10346701769.0,0
10346821271.0,0
10346939887.0,0
10347056314.0,0
10347175343.0,0
10347298571.0,0
10347413635.0,0
10347540940.0,0
10347656287.0,0
10347783939.0,0
10347936879.0,0
10348060726.0,0
10348179294.0,0
10348298774.0,0
10348421266.0,0
10348537103.0,0
10348655062.0,0
10348782753.0,0
10348898494.0,0
10349026191.0,0
10349143845.183674,-1
10349261499.367348,-1
10349379153.55102,-1
10349496807.734694,-1
10349614461.918367,-1
10349732116.102041,-1
10349849770.285715,-1
10349967424.469387,-1
10350085078.65306,-1
10350202732.836735,-1
10350320387.020409,-1
10350438041.204082,-1
10350555695.387754,-1
10350673349.571428,-1
10350791003.755102,-1
10350908657.938776,-1
10351026312.12245,-1
10351143966.306122,-1
10351261620.489796,-1
10351379274.67347,-1
10351496928.857143,-1
10351614583.040817,-1
10351732237.22449,-1
10351849891.408163,-1
10351967545.591837,-1
10352085199.77551,-1
10352202853.959183,-1
10352320508.142857,-1
10352438162.32653,-1
10352555816.510204,-1
10352673470.693878,-1
10352791124.87755,-1
10352908779.061224,-1
10353026433.244898,-1
10353144087.428572,-1
10353261741.612246,-1
10353379395.795918,-1
10353497049.979591,-1
10353614704.163265,-1
10353732358.34694,-1
10353850012.530613,-1
10353967666.714285,-1
10354085320.897959,-1
10354202975.081633,-1
10354320629.265306,-1
10354438283.44898,-1
10354555937.632652,-1
10354673591.816326,-1
10354791246.0,0
10354871144.0,0
10354947422.0,0
10355023797.0,0
10355107309.0,0
10355183579.0,0
10355263458.0,0
10355350601.0,0
10355426973.0,0
10355506763.0,0
10355599971.0,0
10355676307.0,0
10355795125.0,0
10355910755.0,0
10356038079.0,0
10356153576.0,0
10356281361.0,0
10356401245.0,0
10356525077.0,0
10356644928.0,0
10356809455.0,0
10356924768.0,0
10357047422.0,0
10357163285.0,0
10357286714.0,0
10357405977.0,0
10357530462.0,0
10357657070.0,0
10357772563.0,0
10357900184.0,0
10358053379.0,0
10358177409.0,1
10358293148.0,1
10358412815.0,0
10358536587.0,0
10358656314.0,0
10358770816.0,0
10358898197.0,0
10359014004.0,1
10359141668.0,0
10359294823.0,0
10359418252.0,0
10359534003.0,0
10359661534.0,0
10359777091.0,0
10359905421.0,0
10360024975.0,0
10360140799.0,0
10360264571.0,0
10360380418.0,0
10360541638.0,0
10360660990.0,0
10360784881.0,0
10360903483.0,0
10361023195.0,0
10361139210.0,0
10361263001.0,0
10361378832.0,0
10361506454.0,0
10361622136.0,0
10361739120.04,-1
10361856104.08,-1
10361973088.12,-1
10362090072.16,-1
10362207056.2,-1
10362324040.24,-1
10362441024.28,-1
10362558008.32,-1
10362674992.36,-1
10362791976.4,-1
10362908960.44,-1
10363025944.48,-1
10363142928.52,-1
10363259912.56,-1
10363376896.6,-1
10363493880.64,-1
10363610864.68,-1
10363727848.72,-1
10363844832.76,-1
10363961816.8,-1
10364078800.84,-1
10364195784.88,-1
10364312768.92,-1
10364429752.96,-1
10364546737.0,-1
10364663721.04,-1
10364780705.08,-1
10364897689.12,-1
10365014673.16,-1
10365131657.2,-1
10365248641.24,-1
10365365625.28,-1
10365482609.32,-1
10365599593.36,-1
10365716577.4,-1
10365833561.44,-1
10365950545.48,-1
10366067529.52,-1
10366184513.56,-1
10366301497.6,-1
10366418481.64,-1
10366535465.68,-1
10366652449.72,-1
10366769433.76,-1
10366886417.8,-1
10367003401.84,-1
10367120385.88,-1
10367237369.92,-1
10367354353.96,-1
10367471338.0,0
10367554629.0,0
10367638279.0,0
10367714667.0,0
10367794820.0,0
10367881816.0,0
10367958231.0,0
10368038156.0,0
10368125162.0,0
10368208571.0,0
10368301402.0,0
10368384961.0,0
10368510618.0,0
10368626174.0,0
10368753969.0,0
10368873841.0,0
10368990824.0,0
10369114599.0,0
10369234365.0,0
10369358121.0,0
10369511093.0,0
10369628025.0,0
10369750669.0,0
10369867117.0,0
10369994962.0,0
10370110963.0,0
10370237930.0,0
10370356479.0,0
10370475781.0,0
10370598522.0,0
10370751494.0,0
10370875794.0,0
10370990696.0,0
10371118590.0,0
10371234549.0,0
10371361869.0,0
10371477350.0,0
10371605186.0,0
10371720457.0,0
10371848386.0,0
10372002010.0,0
10372125437.0,0
10372241184.0,0
10372361035.0,0
10372480870.0,0
10372596887.0,0
10372720619.0,0
10372836498.0,0
10372964211.0,0
10373079898.0,0
10373241012.0,0
10373356283.0,0
10373483959.0,0
10373599798.0,0
10373727475.0,0
10373844819.0,0
10373948636.0,0
10374045697.0,0
10374127910.0,0
10374211292.0,0
10374328738.918367,-1
10374446185.836735,-1
10374563632.755102,-1
10374681079.67347,-1
10374798526.591837,-1
10374915973.510204,-1
10375033420.428572,-1
10375150867.34694,-1
10375268314.265306,-1
10375385761.183674,-1
10375503208.102041,-1
10375620655.020409,-1
10375738101.938776,-1
10375855548.857143,-1
10375972995.77551,-1
10376090442.693878,-1
10376207889.612246,-1
10376325336.530613,-1
10376442783.44898,-1
10376560230.367348,-1
10376677677.285715,-1
10376795124.204082,-1
10376912571.12245,-1
10377030018.040817,-1
10377147464.959183,-1
10377264911.87755,-1
10377382358.795918,-1
10377499805.714285,-1
10377617252.632652,-1
10377734699.55102,-1
10377852146.469387,-1
10377969593.387754,-1
10378087040.306122,-1
10378204487.22449,-1
10378321934.142857,-1
10378439381.061224,-1
10378556827.979591,-1
10378674274.897959,-1
10378791721.816326,-1
10378909168.734694,-1
10379026615.65306,-1
10379144062.571428,-1
10379261509.489796,-1
10379378956.408163,-1
10379496403.32653,-1
10379613850.244898,-1
10379731297.163265,-1
10379848744.081633,-1
10379966191.0,0
10380042777.0,0
10380119393.0,0
10380195678.0,0
10380275561.0,0
10380362673.0,0
10380438988.0,0
10380518872.0,0
10380605634.0,0
10380681992.0,0
