[I 230512 13:32:15 main:150] Motion detected
[I 230512 13:32:15 main:247] Iteration 13196 started
[I 230512 13:32:15 main:247] Iteration 13197 started
[I 230512 13:32:15 main:247] Iteration 13198 started
[I 230512 13:32:15 main:247] Iteration 13199 started
[I 230512 13:32:15 main:247] Iteration 13200 started
[I 230512 13:32:21 main:159] Humans detected: 0
[I 230512 13:32:21 main:247] Iteration 13201 started
[I 230512 13:32:21 main:247] Iteration 13202 started
[I 230512 13:32:21 main:247] Iteration 13203 started
[I 230512 13:32:21 main:150] Motion detected
[I 230512 13:32:21 main:247] Iteration 13204 started
[I 230512 13:32:22 main:150] Motion detected
[I 230512 13:32:22 main:247] Iteration 13205 started
[I 230512 13:32:22 main:247] Iteration 13206 started
[I 230512 13:32:22 main:247] Iteration 13207 started
[I 230512 13:32:22 main:247] Iteration 13208 started
[I 230512 13:32:22 main:247] Iteration 13209 started
[I 230512 13:32:22 main:150] Motion detected
[I 230512 13:32:22 main:247] Iteration 13210 started
[I 230512 13:32:22 main:150] Motion detected
[I 230512 13:32:22 main:247] Iteration 13211 started
[I 230512 13:32:22 main:247] Iteration 13212 started
[I 230512 13:32:22 main:247] Iteration 13213 started
[I 230512 13:32:22 main:247] Iteration 13214 started
[I 230512 13:32:23 main:247] Iteration 13215 started
[I 230512 13:32:23 main:247] Iteration 13216 started
[I 230512 13:32:23 main:247] Iteration 13217 started
[I 230512 13:32:23 main:150] Motion detected
[I 230512 13:32:23 main:247] Iteration 13218 started
[I 230512 13:32:23 main:150] Motion detected
[I 230512 13:32:23 main:247] Iteration 13219 started
[I 230512 13:32:23 main:247] Iteration 13220 started
[I 230512 13:32:23 main:247] Iteration 13221 started
[I 230512 13:32:23 main:247] Iteration 13222 started
[I 230512 13:32:24 main:247] Iteration 13223 started
[I 230512 13:32:24 main:247] Iteration 13224 started
[I 230512 13:32:24 main:247] Iteration 13225 started
[I 230512 13:32:24 main:150] Motion detected
[I 230512 13:32:24 main:247] Iteration 13226 started
[I 230512 13:32:24 main:150] Motion detected
[I 230512 13:32:24 main:247] Iteration 13227 started
[I 230512 13:32:24 main:247] Iteration 13228 started
[I 230512 13:32:24 main:247] Iteration 13229 started
[I 230512 13:32:24 main:247] Iteration 13230 started
[I 230512 13:32:25 main:247] Iteration 13231 started
[I 230512 13:32:25 main:247] Iteration 13232 started
[I 230512 13:32:25 main:247] Iteration 13233 started
[I 230512 13:32:25 main:247] Iteration 13234 started
[I 230512 13:32:25 main:247] Iteration 13235 started
[I 230512 13:32:25 main:247] Iteration 13236 started
[I 230512 13:32:25 main:247] Iteration 13237 started
[I 230512 13:32:25 main:247] Iteration 13238 started
[I 230512 13:32:25 main:247] Iteration 13239 started
[I 230512 13:32:26 main:150] Motion detected
[I 230512 13:32:26 main:247] Iteration 13240 started
[I 230512 13:32:26 main:247] Iteration 13241 started
[I 230512 13:32:26 main:247] Iteration 13242 started
[I 230512 13:32:26 main:247] Iteration 13243 started
[I 230512 13:32:26 main:247] Iteration 13244 started
[I 230512 13:32:26 main:247] Iteration 13245 started
[I 230512 13:32:26 main:247] Iteration 13246 started
[I 230512 13:32:27 main:247] Iteration 13247 started
[I 230512 13:32:27 main:247] Iteration 13248 started
[I 230512 13:32:27 main:247] Iteration 13249 started
[I 230512 13:32:27 main:247] Iteration 13250 started
[I 230512 13:32:27 main:247] Iteration 13251 started
[I 230512 13:32:27 main:247] Iteration 13252 started
[I 230512 13:32:27 main:247] Iteration 13253 started
[I 230512 13:32:27 main:247] Iteration 13254 started
[I 230512 13:32:28 main:247] Iteration 13255 started
[I 230512 13:32:28 main:150] Motion detected
[I 230512 13:32:28 main:247] Iteration 13256 started
[I 230512 13:32:28 main:150] Motion detected
[I 230512 13:32:28 main:247] Iteration 13257 started
[I 230512 13:32:28 main:247] Iteration 13258 started
[I 230512 13:32:28 main:247] Iteration 13259 started
[I 230512 13:32:28 main:247] Iteration 13260 started
[I 230512 13:32:34 main:159] Humans detected: 0
[I 230512 13:32:34 main:247] Iteration 13261 started
[I 230512 13:32:34 main:247] Iteration 13262 started
[I 230512 13:32:34 main:247] Iteration 13263 started
[I 230512 13:32:34 main:247] Iteration 13264 started
[I 230512 13:32:34 main:247] Iteration 13265 started
[I 230512 13:32:34 main:247] Iteration 13266 started
[I 230512 13:32:34 main:247] Iteration 13267 started
[I 230512 13:32:34 main:247] Iteration 13268 started
[I 230512 13:32:35 main:247] Iteration 13269 started
[I 230512 13:32:35 main:150] Motion detected
[I 230512 13:32:35 main:247] Iteration 13270 started
[I 230512 13:32:35 main:150] Motion detected
[I 230512 13:32:35 main:247] Iteration 13271 started
[I 230512 13:32:35 main:247] Iteration 13272 started
[I 230512 13:32:35 main:247] Iteration 13273 started
[I 230512 13:32:35 main:247] Iteration 13274 started
[I 230512 13:32:35 main:247] Iteration 13275 started
[I 230512 13:32:35 main:247] Iteration 13276 started
[I 230512 13:32:35 main:247] Iteration 13277 started
[I 230512 13:32:36 main:247] Iteration 13278 started
[I 230512 13:32:36 main:247] Iteration 13279 started
[I 230512 13:32:36 main:247] Iteration 13280 started
[I 230512 13:32:36 main:247] Iteration 13281 started
[I 230512 13:32:36 main:247] Iteration 13282 started
[I 230512 13:32:36 main:247] Iteration 13283 started
[I 230512 13:32:36 main:247] Iteration 13284 started
[I 230512 13:32:36 main:247] Iteration 13285 started
[I 230512 13:32:37 main:247] Iteration 13286 started
[I 230512 13:32:37 main:247] Iteration 13287 started
[I 230512 13:32:37 main:247] Iteration 13288 started
[I 230512 13:32:37 main:247] Iteration 13289 started
[I 230512 13:32:37 main:247] Iteration 13290 started
[I 230512 13:32:37 main:150] Motion detected
[I 230512 13:32:37 main:247] Iteration 13291 started
[I 230512 13:32:37 main:247] Iteration 13292 started
[I 230512 13:32:37 main:247] Iteration 13293 started
[I 230512 13:32:38 main:247] Iteration 13294 started
[I 230512 13:32:38 main:247] Iteration 13295 started
[I 230512 13:32:38 main:247] Iteration 13296 started
[I 230512 13:32:38 main:247] Iteration 13297 started
[I 230512 13:32:38 main:247] Iteration 13298 started
[I 230512 13:32:38 main:247] Iteration 13299 started
[I 230512 13:32:38 main:247] Iteration 13300 started
[I 230512 13:32:38 main:247] Iteration 13301 started
[I 230512 13:32:39 main:247] Iteration 13302 started
[I 230512 13:32:39 main:150] Motion detected
[I 230512 13:32:39 main:247] Iteration 13303 started
[I 230512 13:32:39 main:150] Motion detected
[I 230512 13:32:39 main:247] Iteration 13304 started
[I 230512 13:32:39 main:247] Iteration 13305 started
[I 230512 13:32:39 main:247] Iteration 13306 started
[I 230512 13:32:39 main:247] Iteration 13307 started
[I 230512 13:32:39 main:247] Iteration 13308 started
[I 230512 13:32:39 main:247] Iteration 13309 started
[I 230512 13:32:40 main:247] Iteration 13310 started
[I 230512 13:32:40 main:247] Iteration 13311 started
[I 230512 13:32:40 main:247] Iteration 13312 started
[I 230512 13:32:40 main:247] Iteration 13313 started
[I 230512 13:32:40 main:247] Iteration 13314 started
[I 230512 13:32:40 main:150] Motion detected
[I 230512 13:32:40 main:247] Iteration 13315 started
[I 230512 13:32:40 main:150] Motion detected
[I 230512 13:32:40 main:247] Iteration 13316 started
[I 230512 13:32:40 main:247] Iteration 13317 started
[I 230512 13:32:41 main:247] Iteration 13318 started
[I 230512 13:32:41 main:247] Iteration 13319 started
[I 230512 13:32:41 main:247] Iteration 13320 started
[I 230512 13:32:47 main:159] Humans detected: 0
[I 230512 13:32:47 main:247] Iteration 13321 started
[I 230512 13:32:47 main:247] Iteration 13322 started
[I 230512 13:32:47 main:247] Iteration 13323 started
[I 230512 13:32:47 main:247] Iteration 13324 started
[I 230512 13:32:47 main:247] Iteration 13325 started
[I 230512 13:32:47 main:247] Iteration 13326 started
[I 230512 13:32:47 main:247] Iteration 13327 started
[I 230512 13:32:47 main:247] Iteration 13328 started
[I 230512 13:32:47 main:247] Iteration 13329 started
[I 230512 13:32:47 main:247] Iteration 13330 started
[I 230512 13:32:47 main:247] Iteration 13331 started
[I 230512 13:32:47 main:247] Iteration 13332 started
[I 230512 13:32:48 main:247] Iteration 13333 started
[I 230512 13:32:48 main:247] Iteration 13334 started
[I 230512 13:32:48 main:247] Iteration 13335 started
[I 230512 13:32:48 main:247] Iteration 13336 started
[I 230512 13:32:48 main:247] Iteration 13337 started
[I 230512 13:32:48 main:247] Iteration 13338 started
[I 230512 13:32:48 main:247] Iteration 13339 started
[I 230512 13:32:48 main:247] Iteration 13340 started
[I 230512 13:32:49 main:247] Iteration 13341 started
[I 230512 13:32:49 main:247] Iteration 13342 started
[I 230512 13:32:49 main:247] Iteration 13343 started
[I 230512 13:32:49 main:247] Iteration 13344 started
[I 230512 13:32:49 main:247] Iteration 13345 started
[I 230512 13:32:49 main:247] Iteration 13346 started
[I 230512 13:32:49 main:247] Iteration 13347 started
[I 230512 13:32:49 main:247] Iteration 13348 started
[I 230512 13:32:50 main:247] Iteration 13349 started
[I 230512 13:32:50 main:247] Iteration 13350 started
[I 230512 13:32:50 main:150] Motion detected
[I 230512 13:32:50 main:247] Iteration 13351 started
[I 230512 13:32:50 main:150] Motion detected
[I 230512 13:32:50 main:247] Iteration 13352 started
[I 230512 13:32:50 main:247] Iteration 13353 started
[I 230512 13:32:50 main:247] Iteration 13354 started
[I 230512 13:32:50 main:247] Iteration 13355 started
[I 230512 13:32:50 main:247] Iteration 13356 started
[I 230512 13:32:51 main:247] Iteration 13357 started
[I 230512 13:32:51 main:247] Iteration 13358 started
[I 230512 13:32:51 main:247] Iteration 13359 started
[I 230512 13:32:51 main:247] Iteration 13360 started
[I 230512 13:32:51 main:247] Iteration 13361 started
[I 230512 13:32:51 main:247] Iteration 13362 started
[I 230512 13:32:51 main:247] Iteration 13363 started
[I 230512 13:32:51 main:247] Iteration 13364 started
[I 230512 13:32:52 main:247] Iteration 13365 started
[I 230512 13:32:52 main:247] Iteration 13366 started
[I 230512 13:32:52 main:247] Iteration 13367 started
[I 230512 13:32:52 main:247] Iteration 13368 started
[I 230512 13:32:52 main:247] Iteration 13369 started
[I 230512 13:32:52 main:247] Iteration 13370 started
[I 230512 13:32:52 main:247] Iteration 13371 started
[I 230512 13:32:52 main:150] Motion detected
[I 230512 13:32:52 main:247] Iteration 13372 started
[I 230512 13:32:53 main:247] Iteration 13373 started
[I 230512 13:32:53 main:247] Iteration 13374 started
[I 230512 13:32:53 main:247] Iteration 13375 started
[I 230512 13:32:53 main:247] Iteration 13376 started
[I 230512 13:32:53 main:247] Iteration 13377 started
[I 230512 13:32:53 main:247] Iteration 13378 started
[I 230512 13:32:53 main:247] Iteration 13379 started
[I 230512 13:32:53 main:247] Iteration 13380 started
[I 230512 13:32:59 main:159] Humans detected: 0
[I 230512 13:32:59 main:247] Iteration 13381 started
[I 230512 13:32:59 main:247] Iteration 13382 started
[I 230512 13:32:59 main:247] Iteration 13383 started
[I 230512 13:32:59 main:247] Iteration 13384 started
[I 230512 13:33:00 main:247] Iteration 13385 started
[I 230512 13:33:00 main:247] Iteration 13386 started
[I 230512 13:33:00 main:247] Iteration 13387 started
[I 230512 13:33:00 main:247] Iteration 13388 started
[I 230512 13:33:00 main:247] Iteration 13389 started
[I 230512 13:33:00 main:247] Iteration 13390 started
[I 230512 13:33:00 main:150] Motion detected
[I 230512 13:33:00 main:247] Iteration 13391 started
[I 230512 13:33:00 main:150] Motion detected
[I 230512 13:33:00 main:247] Iteration 13392 started
[I 230512 13:33:00 main:247] Iteration 13393 started
[I 230512 13:33:00 main:247] Iteration 13394 started
[I 230512 13:33:00 main:247] Iteration 13395 started
[I 230512 13:33:01 main:247] Iteration 13396 started
[I 230512 13:33:01 main:247] Iteration 13397 started
[I 230512 13:33:01 main:247] Iteration 13398 started
[I 230512 13:33:01 main:247] Iteration 13399 started
[I 230512 13:33:01 main:247] Iteration 13400 started
[I 230512 13:33:01 main:247] Iteration 13401 started
[I 230512 13:33:01 main:247] Iteration 13402 started
[I 230512 13:33:01 main:247] Iteration 13403 started
[I 230512 13:33:01 main:247] Iteration 13404 started
[I 230512 13:33:01 main:247] Iteration 13405 started
[I 230512 13:33:01 main:247] Iteration 13406 started
[I 230512 13:33:02 main:247] Iteration 13407 started
[I 230512 13:33:02 main:247] Iteration 13408 started
[I 230512 13:33:02 main:247] Iteration 13409 started
[I 230512 13:33:02 main:247] Iteration 13410 started
[I 230512 13:33:02 main:247] Iteration 13411 started
[I 230512 13:33:02 main:247] Iteration 13412 started
[I 230512 13:33:02 main:247] Iteration 13413 started
[I 230512 13:33:02 main:247] Iteration 13414 started
[I 230512 13:33:03 main:247] Iteration 13415 started
[I 230512 13:33:03 main:247] Iteration 13416 started
[I 230512 13:33:03 main:247] Iteration 13417 started
[I 230512 13:33:03 main:247] Iteration 13418 started
[I 230512 13:33:03 main:247] Iteration 13419 started
[I 230512 13:33:03 main:247] Iteration 13420 started
[I 230512 13:33:03 main:247] Iteration 13421 started
[I 230512 13:33:04 main:247] Iteration 13422 started
[I 230512 13:33:04 main:247] Iteration 13423 started
[I 230512 13:33:04 main:247] Iteration 13424 started
[I 230512 13:33:04 main:247] Iteration 13425 started
[I 230512 13:33:04 main:247] Iteration 13426 started
[I 230512 13:33:04 main:247] Iteration 13427 started
[I 230512 13:33:04 main:247] Iteration 13428 started
[I 230512 13:33:04 main:247] Iteration 13429 started
[I 230512 13:33:04 main:247] Iteration 13430 started
[I 230512 13:33:05 main:247] Iteration 13431 started
[I 230512 13:33:05 main:247] Iteration 13432 started
[I 230512 13:33:05 main:247] Iteration 13433 started
[I 230512 13:33:05 main:247] Iteration 13434 started
[I 230512 13:33:05 main:247] Iteration 13435 started
[I 230512 13:33:05 main:247] Iteration 13436 started
[I 230512 13:33:05 main:247] Iteration 13437 started
[I 230512 13:33:05 main:150] Motion detected
[I 230512 13:33:05 main:247] Iteration 13438 started
[I 230512 13:33:06 main:150] Motion detected
[I 230512 13:33:06 main:247] Iteration 13439 started
[I 230512 13:33:06 main:247] Iteration 13440 started
[I 230512 13:33:11 main:159] Humans detected: 0
[I 230512 13:33:12 main:247] Iteration 13441 started
[I 230512 13:33:12 main:247] Iteration 13442 started
[I 230512 13:33:12 main:247] Iteration 13443 started
[I 230512 13:33:12 main:247] Iteration 13444 started
[I 230512 13:33:12 main:247] Iteration 13445 started
[I 230512 13:33:12 main:247] Iteration 13446 started
[I 230512 13:33:12 main:247] Iteration 13447 started
[I 230512 13:33:12 main:247] Iteration 13448 started
[I 230512 13:33:12 main:247] Iteration 13449 started
[I 230512 13:33:12 main:247] Iteration 13450 started
[I 230512 13:33:12 main:247] Iteration 13451 started
[I 230512 13:33:12 main:247] Iteration 13452 started
[I 230512 13:33:12 main:247] Iteration 13453 started
[I 230512 13:33:13 main:247] Iteration 13454 started
[I 230512 13:33:13 main:247] Iteration 13455 started
[I 230512 13:33:13 main:247] Iteration 13456 started
[I 230512 13:33:13 main:247] Iteration 13457 started
[I 230512 13:33:13 main:247] Iteration 13458 started
[I 230512 13:33:13 main:247] Iteration 13459 started
[I 230512 13:33:13 main:247] Iteration 13460 started
[I 230512 13:33:13 main:150] Motion detected
[I 230512 13:33:13 main:247] Iteration 13461 started
[I 230512 13:33:14 main:247] Iteration 13462 started
[I 230512 13:33:14 main:247] Iteration 13463 started
[I 230512 13:33:14 main:247] Iteration 13464 started
[I 230512 13:33:14 main:247] Iteration 13465 started
[I 230512 13:33:14 main:247] Iteration 13466 started
[I 230512 13:33:14 main:150] Motion detected
[I 230512 13:33:14 main:247] Iteration 13467 started
[I 230512 13:33:14 main:150] Motion detected
[I 230512 13:33:14 main:247] Iteration 13468 started
[I 230512 13:33:14 main:247] Iteration 13469 started
[I 230512 13:33:15 main:247] Iteration 13470 started
[I 230512 13:33:15 main:247] Iteration 13471 started
[I 230512 13:33:15 main:247] Iteration 13472 started
[I 230512 13:33:15 main:247] Iteration 13473 started
[I 230512 13:33:15 main:247] Iteration 13474 started
[I 230512 13:33:15 main:247] Iteration 13475 started
[I 230512 13:33:15 main:247] Iteration 13476 started
[I 230512 13:33:15 main:247] Iteration 13477 started
[I 230512 13:33:16 main:247] Iteration 13478 started
[I 230512 13:33:16 main:247] Iteration 13479 started
[I 230512 13:33:16 main:247] Iteration 13480 started
[I 230512 13:33:16 main:247] Iteration 13481 started
[I 230512 13:33:16 main:247] Iteration 13482 started
[I 230512 13:33:16 main:247] Iteration 13483 started
[I 230512 13:33:16 main:247] Iteration 13484 started
[I 230512 13:33:16 main:247] Iteration 13485 started
[I 230512 13:33:17 main:247] Iteration 13486 started
[I 230512 13:33:17 main:247] Iteration 13487 started
[I 230512 13:33:17 main:247] Iteration 13488 started
[I 230512 13:33:17 main:247] Iteration 13489 started
[I 230512 13:33:17 main:247] Iteration 13490 started
[I 230512 13:33:17 main:247] Iteration 13491 started
[I 230512 13:33:17 main:247] Iteration 13492 started
[I 230512 13:33:17 main:247] Iteration 13493 started
[I 230512 13:33:18 main:247] Iteration 13494 started
[I 230512 13:33:18 main:247] Iteration 13495 started
[I 230512 13:33:18 main:247] Iteration 13496 started
[I 230512 13:33:18 main:247] Iteration 13497 started
[I 230512 13:33:18 main:247] Iteration 13498 started
[I 230512 13:33:18 main:247] Iteration 13499 started
[I 230512 13:33:18 main:247] Iteration 13500 started
[I 230512 13:33:24 main:159] Humans detected: 0
[I 230512 13:33:24 main:247] Iteration 13501 started
[I 230512 13:33:24 main:247] Iteration 13502 started
[I 230512 13:33:24 main:247] Iteration 13503 started
[I 230512 13:33:24 main:247] Iteration 13504 started
[I 230512 13:33:24 main:247] Iteration 13505 started
[I 230512 13:33:24 main:247] Iteration 13506 started
[I 230512 13:33:25 main:247] Iteration 13507 started
[I 230512 13:33:25 main:247] Iteration 13508 started
[I 230512 13:33:25 main:247] Iteration 13509 started
[I 230512 13:33:25 main:247] Iteration 13510 started
[I 230512 13:33:25 main:247] Iteration 13511 started
[I 230512 13:33:25 main:247] Iteration 13512 started
[I 230512 13:33:25 main:247] Iteration 13513 started
[I 230512 13:33:25 main:247] Iteration 13514 started
[I 230512 13:33:25 main:247] Iteration 13515 started
[I 230512 13:33:25 main:247] Iteration 13516 started
[I 230512 13:33:26 main:247] Iteration 13517 started
[I 230512 13:33:26 main:247] Iteration 13518 started
[I 230512 13:33:26 main:247] Iteration 13519 started
[I 230512 13:33:26 main:247] Iteration 13520 started
[I 230512 13:33:26 main:247] Iteration 13521 started
[I 230512 13:33:26 main:247] Iteration 13522 started
[I 230512 13:33:26 main:247] Iteration 13523 started
[I 230512 13:33:26 main:247] Iteration 13524 started
[I 230512 13:33:27 main:247] Iteration 13525 started
[I 230512 13:33:27 main:247] Iteration 13526 started
[I 230512 13:33:27 main:247] Iteration 13527 started
[I 230512 13:33:27 main:247] Iteration 13528 started
[I 230512 13:33:27 main:247] Iteration 13529 started
[I 230512 13:33:27 main:247] Iteration 13530 started
[I 230512 13:33:27 main:247] Iteration 13531 started
[I 230512 13:33:27 main:247] Iteration 13532 started
[I 230512 13:33:28 main:247] Iteration 13533 started
[I 230512 13:33:28 main:247] Iteration 13534 started
[I 230512 13:33:28 main:247] Iteration 13535 started
[I 230512 13:33:28 main:247] Iteration 13536 started
[I 230512 13:33:28 main:247] Iteration 13537 started
[I 230512 13:33:28 main:247] Iteration 13538 started
[I 230512 13:33:28 main:247] Iteration 13539 started
[I 230512 13:33:28 main:247] Iteration 13540 started
[I 230512 13:33:29 main:247] Iteration 13541 started
[I 230512 13:33:29 main:247] Iteration 13542 started
[I 230512 13:33:29 main:247] Iteration 13543 started
[I 230512 13:33:29 main:247] Iteration 13544 started
[I 230512 13:33:29 main:247] Iteration 13545 started
[I 230512 13:33:29 main:247] Iteration 13546 started
[I 230512 13:33:29 main:247] Iteration 13547 started
[I 230512 13:33:29 main:247] Iteration 13548 started
[I 230512 13:33:30 main:247] Iteration 13549 started
[I 230512 13:33:30 main:247] Iteration 13550 started
[I 230512 13:33:30 main:247] Iteration 13551 started
[I 230512 13:33:30 main:247] Iteration 13552 started
[I 230512 13:33:30 main:247] Iteration 13553 started
[I 230512 13:33:30 main:247] Iteration 13554 started
[I 230512 13:33:30 main:150] Motion detected
[I 230512 13:33:30 main:247] Iteration 13555 started
[I 230512 13:33:30 main:150] Motion detected
[I 230512 13:33:30 main:247] Iteration 13556 started
[I 230512 13:33:31 main:247] Iteration 13557 started
[I 230512 13:33:31 main:247] Iteration 13558 started
[I 230512 13:33:31 main:247] Iteration 13559 started
[I 230512 13:33:31 main:247] Iteration 13560 started
[I 230512 13:33:37 main:159] Humans detected: 0
[I 230512 13:33:37 main:247] Iteration 13561 started
[I 230512 13:33:37 main:247] Iteration 13562 started
[I 230512 13:33:37 main:247] Iteration 13563 started
[I 230512 13:33:37 main:247] Iteration 13564 started
[I 230512 13:33:37 main:247] Iteration 13565 started
[I 230512 13:33:37 main:247] Iteration 13566 started
[I 230512 13:33:37 main:247] Iteration 13567 started
[I 230512 13:33:37 main:247] Iteration 13568 started
[I 230512 13:33:37 main:247] Iteration 13569 started
[I 230512 13:33:37 main:247] Iteration 13570 started
[I 230512 13:33:38 main:247] Iteration 13571 started
[I 230512 13:33:38 main:247] Iteration 13572 started
[I 230512 13:33:38 main:247] Iteration 13573 started
[I 230512 13:33:38 main:247] Iteration 13574 started
[I 230512 13:33:38 main:247] Iteration 13575 started
[I 230512 13:33:38 main:247] Iteration 13576 started
[I 230512 13:33:38 main:247] Iteration 13577 started
[I 230512 13:33:38 main:247] Iteration 13578 started
[I 230512 13:33:39 main:247] Iteration 13579 started
[I 230512 13:33:39 main:247] Iteration 13580 started
[I 230512 13:33:39 main:247] Iteration 13581 started
[I 230512 13:33:39 main:247] Iteration 13582 started
[I 230512 13:33:39 main:247] Iteration 13583 started
[I 230512 13:33:39 main:247] Iteration 13584 started
[I 230512 13:33:39 main:150] Motion detected
[I 230512 13:33:39 main:247] Iteration 13585 started
[I 230512 13:33:39 main:150] Motion detected
[I 230512 13:33:39 main:247] Iteration 13586 started
[I 230512 13:33:40 main:247] Iteration 13587 started
[I 230512 13:33:40 main:247] Iteration 13588 started
[I 230512 13:33:40 main:247] Iteration 13589 started
[I 230512 13:33:40 main:150] Motion detected
[I 230512 13:33:40 main:247] Iteration 13590 started
[I 230512 13:33:40 main:150] Motion detected
[I 230512 13:33:40 main:247] Iteration 13591 started
[I 230512 13:33:40 main:247] Iteration 13592 started
[I 230512 13:33:40 main:247] Iteration 13593 started
[I 230512 13:33:40 main:247] Iteration 13594 started
[I 230512 13:33:41 main:247] Iteration 13595 started
[I 230512 13:33:41 main:247] Iteration 13596 started
[I 230512 13:33:41 main:247] Iteration 13597 started
[I 230512 13:33:41 main:150] Motion detected
[I 230512 13:33:41 main:247] Iteration 13598 started
[I 230512 13:33:41 main:247] Iteration 13599 started
[I 230512 13:33:41 main:247] Iteration 13600 started
[I 230512 13:33:41 main:150] Motion detected
[I 230512 13:33:41 main:247] Iteration 13601 started
[I 230512 13:33:41 main:150] Motion detected
[I 230512 13:33:41 main:247] Iteration 13602 started
[I 230512 13:33:42 main:247] Iteration 13603 started
[I 230512 13:33:42 main:247] Iteration 13604 started
[I 230512 13:33:42 main:247] Iteration 13605 started
[I 230512 13:33:42 main:247] Iteration 13606 started
[I 230512 13:33:42 main:247] Iteration 13607 started
[I 230512 13:33:42 main:247] Iteration 13608 started
[I 230512 13:33:42 main:247] Iteration 13609 started
[I 230512 13:33:42 main:247] Iteration 13610 started
[I 230512 13:33:43 main:247] Iteration 13611 started
[I 230512 13:33:43 main:247] Iteration 13612 started
[I 230512 13:33:43 main:247] Iteration 13613 started
[I 230512 13:33:43 main:247] Iteration 13614 started
[I 230512 13:33:43 main:247] Iteration 13615 started
[I 230512 13:33:43 main:247] Iteration 13616 started
[I 230512 13:33:43 main:247] Iteration 13617 started
[I 230512 13:33:43 main:247] Iteration 13618 started
[I 230512 13:33:44 main:247] Iteration 13619 started
[I 230512 13:33:44 main:247] Iteration 13620 started
[I 230512 13:33:49 main:159] Humans detected: 0
[I 230512 13:33:49 main:247] Iteration 13621 started
[I 230512 13:33:50 main:247] Iteration 13622 started
[I 230512 13:33:50 main:247] Iteration 13623 started
[I 230512 13:33:50 main:247] Iteration 13624 started
[I 230512 13:33:50 main:247] Iteration 13625 started
[I 230512 13:33:50 main:247] Iteration 13626 started
[I 230512 13:33:50 main:247] Iteration 13627 started
[I 230512 13:33:50 main:247] Iteration 13628 started
[I 230512 13:33:50 main:247] Iteration 13629 started
[I 230512 13:33:50 main:247] Iteration 13630 started
[I 230512 13:33:50 main:247] Iteration 13631 started
[I 230512 13:33:50 main:247] Iteration 13632 started
[I 230512 13:33:50 main:247] Iteration 13633 started
[I 230512 13:33:51 main:247] Iteration 13634 started
[I 230512 13:33:51 main:247] Iteration 13635 started
[I 230512 13:33:51 main:247] Iteration 13636 started
[I 230512 13:33:51 main:247] Iteration 13637 started
[I 230512 13:33:51 main:247] Iteration 13638 started
[I 230512 13:33:51 main:247] Iteration 13639 started
[I 230512 13:33:51 main:247] Iteration 13640 started
[I 230512 13:33:51 main:247] Iteration 13641 started
[I 230512 13:33:52 main:247] Iteration 13642 started
[I 230512 13:33:52 main:247] Iteration 13643 started
[I 230512 13:33:52 main:247] Iteration 13644 started
[I 230512 13:33:52 main:247] Iteration 13645 started
[I 230512 13:33:52 main:247] Iteration 13646 started
[I 230512 13:33:52 main:247] Iteration 13647 started
[I 230512 13:33:52 main:247] Iteration 13648 started
[I 230512 13:33:52 main:247] Iteration 13649 started
[I 230512 13:33:53 main:247] Iteration 13650 started
[I 230512 13:33:53 main:247] Iteration 13651 started
[I 230512 13:33:53 main:247] Iteration 13652 started
[I 230512 13:33:53 main:247] Iteration 13653 started
[I 230512 13:33:53 main:247] Iteration 13654 started
[I 230512 13:33:53 main:247] Iteration 13655 started
[I 230512 13:33:53 main:247] Iteration 13656 started
[I 230512 13:33:53 main:247] Iteration 13657 started
[I 230512 13:33:54 main:247] Iteration 13658 started
[I 230512 13:33:54 main:247] Iteration 13659 started
[I 230512 13:33:54 main:247] Iteration 13660 started
[I 230512 13:33:54 main:247] Iteration 13661 started
[I 230512 13:33:54 main:247] Iteration 13662 started
[I 230512 13:33:54 main:247] Iteration 13663 started
[I 230512 13:33:54 main:247] Iteration 13664 started
[I 230512 13:33:54 main:247] Iteration 13665 started
[I 230512 13:33:55 main:247] Iteration 13666 started
[I 230512 13:33:55 main:150] Motion detected
[I 230512 13:33:55 main:247] Iteration 13667 started
[I 230512 13:33:55 main:247] Iteration 13668 started
[I 230512 13:33:55 main:247] Iteration 13669 started
[I 230512 13:33:55 main:247] Iteration 13670 started
[I 230512 13:33:55 main:247] Iteration 13671 started
[I 230512 13:33:55 main:247] Iteration 13672 started
[I 230512 13:33:55 main:247] Iteration 13673 started
[I 230512 13:33:56 main:247] Iteration 13674 started
[I 230512 13:33:56 main:247] Iteration 13675 started
[I 230512 13:33:56 main:247] Iteration 13676 started
[I 230512 13:33:56 main:247] Iteration 13677 started
[I 230512 13:33:56 main:247] Iteration 13678 started
[I 230512 13:33:56 main:247] Iteration 13679 started
[I 230512 13:33:56 main:247] Iteration 13680 started
[I 230512 13:33:56 main:150] Motion detected
[I 230512 13:34:02 main:159] Humans detected: 0
[I 230512 13:34:02 main:247] Iteration 13681 started
[I 230512 13:34:02 main:150] Motion detected
[I 230512 13:34:02 main:247] Iteration 13682 started
[I 230512 13:34:02 main:150] Motion detected
[I 230512 13:34:02 main:247] Iteration 13683 started
[I 230512 13:34:02 main:247] Iteration 13684 started
[I 230512 13:34:02 main:247] Iteration 13685 started
[I 230512 13:34:03 main:247] Iteration 13686 started
[I 230512 13:34:03 main:247] Iteration 13687 started
[I 230512 13:34:03 main:247] Iteration 13688 started
[I 230512 13:34:03 main:247] Iteration 13689 started
